,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
27,59,DJI,Djibouti,12.702424147593817,16.285790753527223,19.465254950824345,21.746601150868393,36.74195576283485,43.83201415432909,42.8533398185514,44.48092918129523,44.9675004384428,46.10798952444784,262.57265277148565,348.5650455555009,369.2637527362529,367.6733131868561,325.07407214681723,303.3642078945699,307.1678286507959,299.57098280463435,292.6108575529571,280.4900107412361
28,60,DMA,Dominica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16032472187572275,0.2404870828135841,0.07703133902593136,0.07703133902593136,0.07703133902593136,0.15406267805186272,0.15406267805186272,0.15406267805186272,0.07703133902593136,0.07703133902593136,0.0,0.0
29,61,DOM,Dominican Republic,454.2286045038129,549.4052895717716,583.9252615976642,551.809685860346,524.0550431295783,501.04949171181914,489.8235850413507,510.69432192357453,522.463641114746,540.8563313931452,489.201807491773,773.9250298037847,860.7726530155719,1165.079264330295,1416.0443540543934,1570.4797520086095,1546.308895245508,1461.1120617565964,1353.8737625142542,1309.5344721781685
30,62,ECU,Ecuador,4750.41565387344,7416.06314105327,7277.7280900272435,7490.34472245951,8711.414628216673,9415.662646192977,9360.021020353954,9309.849980551337,10303.862285270068,10682.435577996563,12692.62245984927,19310.2699016082,20276.82784361009,20958.523895475788,20916.224755653937,21331.754971414688,21247.458149517883,20884.550519741482,20216.003323080873,20497.30458676655
31,63,EGY,Egypt,1.5642613305957709,2.448668604314803,2.3740303458898913,2.2270182116713544,2.302797276193017,1.861764865892732,2.160643788923558,2.2318207458491033,2.2330161530640593,1.8619215649219856,130.48119980731326,157.00090881797544,157.22720713954538,158.53780693536044,163.5979045799819,160.43696659448904,158.09013279677646,152.91588478042917,149.3594880382817,120.98598548286286
32,64,SLV,El Salvador,709.6057110627002,1198.254560343777,1204.8828529213467,984.2503321479662,570.4111894090837,426.9397594128598,660.7108119387699,684.847245326449,562.9724512630653,634.2292680401258,399.8046675322084,625.4362488339308,611.0502599822915,586.700295996862,655.0894365490363,658.526090345486,619.3070337871549,649.7335089256154,890.6907005501146,1190.719368626542
33,65,GNQ,Equatorial Guinea,137.57289397023277,237.90699881344392,321.53335522915376,318.29151415149926,293.51974077624004,244.1424498732899,237.1595094019503,194.4312643345106,199.58441534219793,233.50032206808123,80.91558600520914,201.9281097056664,169.57696388679489,152.003045950356,176.2841134330144,316.7052016391481,377.1713644646834,372.21872618261796,296.33274174431074,297.6875302633902
34,66,ERI,Eritrea,115.57154325624012,171.99582203009615,188.41754276646463,206.62653411373685,229.10215797275302,247.97583662147326,268.46278281420433,279.3600700190602,250.7803627787594,218.64036599662248,1995.7182392941843,2840.452869936156,2761.0804857098005,2797.008815550679,2744.930172062246,2805.259026303889,2665.5132792846975,2632.462490670975,2761.8073656048155,2832.6700587003697
35,71,FJI,Fiji,547.0315467458549,1096.4544007310167,1365.1920047658114,1378.3627701234827,1633.6481342477073,1287.205379308079,1336.131209408199,1339.2304945125488,1781.2107593453923,1891.9671082572577,600.0731699493336,978.7934862150074,1045.0703958629215,1027.986843205987,959.8792669077852,918.5634850283781,933.2509141598091,1051.687560715103,1259.5192825968359,1464.3699245286562
36,74,GUF,French Guiana,9928.680215077442,11947.645913975728,12914.241199692455,13349.638799660459,15454.018318106026,16864.013516342566,17624.337338271405,17629.681161378277,17517.21057047145,18578.305898365816,11159.61121023795,12344.702584692495,12256.921604729883,12204.92208642928,11467.037044569943,11465.065091919807,11433.737446698196,11594.457420889225,12074.132587591184,12432.64131166502
37,75,PYF,French Polynesia,0.6348383310465368,0.8729015695325929,0.7933492623072327,0.5553882083059526,0.6348188894120823,1.5867185913957624,2.221894453025073,2.8567503974904476,7.060892148079531,8.409654083556703,2.6680897452251093,3.8117169909068647,4.192758611466973,4.726507126934689,4.421592531087764,4.3453309332767835,4.801977506250466,4.420658709036124,3.2013523106407176,3.277526183872105
38,77,GAB,Gabon,1172.7065879714814,1681.9176104963612,1912.8018756113927,1739.376856706881,1445.9618632477122,1194.054362691708,1289.2994765084973,1432.9829540247974,1667.602297542839,1695.3786562221644,1555.9551188963512,2469.232941896881,2378.3753396287984,2361.5018353543755,2540.69614449656,3122.528466926472,3073.154855863394,3048.069069993933,3190.918133212289,3786.896931718963
39,78,GMB,Gambia,2288.789066858254,3032.4157311230265,3172.8993706206024,3181.386291474244,2965.6539064996828,2983.318538448402,3154.433361566188,3453.0743754587265,3481.5774818984137,3443.5436760886923,1133.271779926774,1995.850953143692,1981.0152088678478,2134.2335915696963,2626.206746963299,3183.751983886991,3080.147860111774,2827.1889074791543,2697.368905320291,3073.0540475805
40,81,GHA,Ghana,1680.4827031747527,3410.427575689389,4008.0718347354314,4628.51187121996,4873.438138422863,4818.728075256351,4618.116424054116,4465.177392917923,4596.393132587413,4913.795738061115,6289.669611412584,7413.038175064042,6774.567137761322,5368.543587447884,4436.428873462913,4237.288209923674,4347.305065399827,4620.195410997068,4710.196987133325,5061.302062407172
