,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
40,81,GHA,Ghana,536.417984574954,1088.624526294757,1279.3953853607977,1477.4427638264553,1555.6243805573151,1538.1606710146311,1474.124488186413,1425.3056299560158,1467.1903113544297,1568.5067162215478,2213.1277916773633,2608.4042278199863,2383.74727695697,1889.013851006367,1561.0333518703817,1490.9623045562164,1529.673616191001,1625.6947500874214,1657.3633434711653,1780.905667296504
41,85,GRD,Grenada,1.1412249706045396,2.4642654083495565,2.4642343721123408,2.594163796651496,2.0495048366823836,1.8159993417966183,1.4787031304641778,1.8682694817959322,2.4132469470407436,3.1134921998847753,0.9069392255463802,2.500639133354106,2.6378631813664697,2.940222959787766,2.94020105552666,3.1329704852580402,3.792444511284028,3.2703229366763913,3.297749840450151,3.874913087538488
42,86,GLP,Guadeloupe,21.697545545657427,28.83730055651624,34.65093527586565,30.112737408804264,25.317962263206518,24.96043351814444,24.45031284636061,23.762565508857012,25.981287438867078,29.219145165243347,19.33737078762658,24.360969530048216,23.44241953340685,23.71299388426948,20.582063026544525,18.556881054515245,17.908680304836924,16.665335804395585,22.686667025998023,29.788904940320755
43,87,GUM,Guam,0.0,0.0,0.0,0.0,0.23253976801855197,0.43922553154084265,0.3359036261549941,0.6201284332237373,0.8268448799874253,1.0594453157162307,0.0,0.0,0.0,0.0,0.19159778701318234,0.49261566190105055,0.985146930771946,1.0672087341311052,0.8756349393364962,0.9303160039611909
44,88,GTM,Guatemala,189.66584053447804,303.08064777345356,345.4490136909804,301.77255305274974,269.13620639410857,279.86637776401227,295.84916411119883,325.77528882867693,397.27166198794885,456.93611605590706,472.57173412022667,606.7806166646457,554.6747568552981,499.3112943412865,478.7437336525047,452.03314612961594,388.23729727291516,373.9960310774691,457.02117527699284,520.0055533115608
45,90,GIN,Guinea,1442.7149664047026,1946.900655743474,2226.623789222832,2042.5580137983761,1941.5890641787296,1797.8027096707706,1997.9796672966932,2155.4049614789024,2386.52389572074,2554.092947788771,1679.4962303346829,3605.410184926569,3389.028599786427,3654.414885077166,4022.837680634486,4931.401022097289,5068.10831110252,5392.135697054376,6239.594601068136,6797.377005653041
46,91,GNB,Guinea-Bissau,2924.847062776363,3568.2477612815574,3520.9942707348173,3617.311721310499,3677.2917525492267,3562.314823984345,3594.8345687876745,3776.7497263198793,3852.5510258067698,3653.548486343785,2779.56333443841,5111.22044255032,5780.531605874464,5911.636892939641,5753.43391795748,6482.023330263993,7086.667118003112,6812.681810689442,6341.647360219275,7241.801486118176
47,92,GUY,Guyana,488.58161638892625,577.454523846447,592.5119573108549,631.4599089166056,730.5541714874993,868.1688672384928,888.6798394727759,884.643631699551,888.6096647728994,988.3973333022525,776.1738164187655,985.0743276222163,1079.9154730684734,1159.8096526621002,1538.3100654809577,1654.5719113779276,1738.3039811626156,1886.119906383798,2022.0275779258495,2239.876570290799
48,93,HTI,Haiti,101.74107469114574,121.3396300239921,126.76548480639681,127.07850758864734,128.95238091824783,131.78088405196166,134.72913721751564,157.4180406936865,175.13802780637067,177.7969067913081,592.9892784193174,719.7266492507988,721.2511300388468,834.1225271859645,1000.7905712084557,1090.9258645564034,1065.6827391505828,984.8510789527875,944.0587511946073,956.2536658671686
49,95,HND,Honduras,1361.5425499599562,1942.9946237681602,2077.4535732377835,1878.5718639945476,1032.151521933843,770.5441038326899,870.6567757883392,955.3036128699296,945.567979559245,961.4862307876551,969.8837821608752,1385.5627947310759,1320.6310757033675,1230.0216382071676,1293.0784674678298,1333.3801021643865,1237.4688204817226,1249.1785163492664,1720.4624537728737,2153.5982957694787
50,98,IND,India,7574.688579703688,9265.174401596312,9866.419779216178,10104.504468985935,11309.784011471445,12641.278505016397,12898.969698956636,13395.972620171997,13533.915603496993,13117.411676564912,11230.229973552938,14819.18991042988,15370.95218416573,16168.573574034432,15291.361810161561,15592.256831620645,15538.264635722357,15593.324518857924,16561.0018466149,18690.741570031456
51,99,IDN,Indonesia,13012.777628963217,18601.809547941073,19984.98921160985,20756.66587022855,23072.144489239494,24834.24086564959,26562.830035647043,29037.61948694761,30544.887670554264,30475.97118422536,71260.54800644123,100460.67420014834,107775.54720278268,113466.23922723206,126912.08315442174,135372.1390558666,140083.21593051904,142616.57324491348,142886.62702852592,136865.19422529323
52,100,IRN,Iran,95.44748043624057,138.87475029287305,149.53437874750043,153.71398010369526,196.1127809988391,184.9657537834492,188.4542003072133,250.95201520586505,328.99270604235176,317.4653028575109,1269.8609251724474,1912.809572104774,1878.5825371020533,1836.0141506923446,1724.8067938475197,1949.3931562624352,2005.1682389294356,2005.07078806166,1902.7534984332297,2188.69922478332
53,105,JAM,Jamaica,199.73546897951678,235.08268497979026,223.63943762269247,166.46122498988606,70.25781930018833,41.734117469245774,33.158561054606146,36.41739630450423,44.4798277866831,51.862760182567825,22.407497116480855,49.67287770564515,69.17924166690004,143.86400619075354,330.4938028346816,405.6147596529322,425.10652428307657,413.11530054892063,411.0607170072912,417.4887662302729
54,106,JPN,Japan,6.30983560572257,10.882583506638566,12.435090015983167,12.105674290010855,10.64882539884518,9.30426751918145,7.653001344649979,8.162539371134624,11.811559899342187,14.340890802083507,10.397762327839072,18.531515653187324,21.450263427799687,23.137066350288304,23.49556073491028,25.095722699026563,25.097228741530312,20.031702043091247,16.735197247933904,18.56014393257781
55,110,KEN,Kenya,333.67465466629915,535.9749241390582,601.7316725856655,603.8544773994815,554.1871059581044,513.5992038514662,536.5939558035656,656.2920343849485,798.5813611996011,867.0644922302656,728.0482482119664,1115.5685603195518,1041.3127132700245,1003.3280582709654,1114.872928169455,1238.9865440304384,1202.8380282576763,1111.4074985449045,1149.4996523748018,1280.8358461701125
56,118,LBR,Liberia,185.18868784299457,256.83103866767516,273.59173673094546,281.1339494526332,273.9403615070557,270.29197342628095,277.04383643822683,275.156450460317,267.45988873770625,256.41017141160336,115.82296415894533,189.11808888104528,193.95640802280377,192.90240558653008,211.90542088662076,262.48995833138804,260.84970233369364,295.1599444911009,350.67478643738383,485.49445524104135
